ticker,ADANIENT,ADANIENT,ADANIENT,ADANIENT,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,APOLLOHOSP,APOLLOHOSP,APOLLOHOSP,APOLLOHOSP,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AXISBANK,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BPCL,BPCL,BPCL,BPCL,BRITANNIA,BRITANNIA,BRITANNIA,BRITANNIA,CIPLA,CIPLA,CIPLA,CIPLA,COALINDIA,COALINDIA,COALINDIA,COALINDIA,DIVISLAB,DIVISLAB,DIVISLAB,DIVISLAB,DRREDDY,DRREDDY,DRREDDY,DRREDDY,EICHERMOT,EICHERMOT,EICHERMOT,EICHERMOT,GRASIM,GRASIM,GRASIM,GRASIM,HCLTECH,HCLTECH,HCLTECH,HCLTECH,HDFCBANK,HDFCBANK,HDFCBANK,HDFCBANK,HEROMOTOCO,HEROMOTOCO,HEROMOTOCO,HEROMOTOCO,HINDALCO,HINDALCO,HINDALCO,HINDALCO,HINDUNILVR,HINDUNILVR,HINDUNILVR,HINDUNILVR,ICICIBANK,ICICIBANK,ICICIBANK,ICICIBANK,INDUSINDBK,INDUSINDBK,INDUSINDBK,INDUSINDBK,INFY,INFY,INFY,INFY,ITC,ITC,ITC,ITC,JSWSTEEL,JSWSTEEL,JSWSTEEL,JSWSTEEL,KOTAKBANK,KOTAKBANK,KOTAKBANK,KOTAKBANK,LT,LT,LT,LT,LTIM,LTIM,LTIM,LTIM,M&M,M&M,M&M,M&M,MARUTI,MARUTI,MARUTI,MARUTI,NESTLEIND,NESTLEIND,NESTLEIND,NESTLEIND,NTPC,NTPC,NTPC,NTPC,ONGC,ONGC,ONGC,ONGC,POWERGRID,POWERGRID,POWERGRID,POWERGRID,RELIANCE,RELIANCE,RELIANCE,RELIANCE,SBILIFE,SBILIFE,SBILIFE,SBILIFE,SBIN,SBIN,SBIN,SBIN,SHRIRAMFIN,SHRIRAMFIN,SHRIRAMFIN,SHRIRAMFIN,SUNPHARMA,SUNPHARMA,SUNPHARMA,SUNPHARMA,TATACONSUM,TATACONSUM,TATACONSUM,TATACONSUM,TATAMOTORS,TATAMOTORS,TATAMOTORS,TATAMOTORS,TATASTEEL,TATASTEEL,TATASTEEL,TATASTEEL,TCS,TCS,TCS,TCS,TECHM,TECHM,TECHM,TECHM,TITAN,TITAN,TITAN,TITAN,ULTRACEMCO,ULTRACEMCO,ULTRACEMCO,ULTRACEMCO,WIPRO,WIPRO,WIPRO,WIPRO
2024-04-19,3026.95,3057.05,2962.5,3000.0,1310.0,1316.0,1270.0,1280.0,6169.5498,6199.0,6050.0,6140.0,2808.55,2822.1001,2766.1499,2790.0,1029.1,1036.95,995.70001,1015.0,8804.5,9090.0,8700.0498,9075.0498,1619.0,1628.75,1568.7,1587.0,7119.5,7150.0,6810.0498,6840.0498,1289.0,1296.5,1253.35,1280.0,292.899995,294.95001,282.100005,289.0,4668.2998,4698.0,4641.0,4682.0498,1345.75,1357.7,1335.0,1347.0,435.29999,438.60001,428.04999,436.0,3671.7,3710.8501,3641.0,3661.0,1188.57,1200.0,1176.16,1200.0,4344.1499,4369.4502,4261.2998,4345.0,2273.1499,2290.75,2201.3501,2220.0,1447.5,1455.5,1435.0,1442.0,1531.3,1534.95,1480.25,1486.55,4213.7002,4251.25,4168.1499,4251.25,614.75,616.29999,600.70001,609.0,2231.6001,2243.75,2196.0,2220.0,1067.25,1072.0,1048.1,1052.95,1482.05,1490.25,1444.4,1466.0,1411.25,1426.85,1378.75,1385.0,400.93718851,402.35309382,392.67774083,394.56561459,864.79999,867.29999,833.20001,842.84998,1792.65,1805.0,1763.0,1764.0,3518.3501,3542.8999,3472.3999,3525.0,4660.5498,4672.6001,4596.3501,4650.0,2082.8999,2087.0,1998.2,2034.0,12710.95,12759.4,12225.0,12399.9,2437.7,2471.3501,2410.0,2430.0,350.54999,352.39999,343.0,343.10001,275.25,280.79999,274.10001,276.75,281.64999,282.25,274.70001,278.10001,1470.125,1474.0,1443.025,1456.775,1447.55,1457.55,1425.35,1450.0,750.45001,752.0,732.04999,734.5,473.31,475.72998,465.02002,469.97002,1522.8,1528.3,1503.7,1505.0,1124.3699616,1136.7191616,1090.7307408,1091.175312,963.20001,967.95001,944.0,964.0,162.10001,162.5,157.3,160.0,3826.2,3852.55,3800.8999,3838.0,1193.65,1204.85,1162.95,1163.05,3563.05,3571.2,3478.25,3525.1001,9363.9502,9400.0,9250.0,9325.0,226.375,226.949995,218.5,220.0
2024-04-22,3063.3501,3077.5,3025.0,3053.0,1321.1,1331.0,1315.0,1321.1,6238.5498,6258.0,6150.0,6154.5,2841.8501,2846.6001,2814.05,2846.6001,1053.95,1058.5,1032.0,1039.0,8795.75,8884.0,8745.0,8884.0,1629.45,1648.0,1617.5,1627.0,7292.2002,7306.0,7167.2998,7167.2998,1297.55,1305.4,1288.25,1304.0,301.725005,304.399995,296.5,297.42499,4753.2998,4763.8999,4662.2998,4673.8999,1354.85,1361.95,1348.0,1350.25,442.95001,444.5,438.0,440.89999,3737.5,3744.7,3675.0,3689.75,1203.22,1212.8,1190.7,1195.0,4466.9502,4485.0,4370.3999,4394.0,2280.55,2286.8501,2266.05,2275.0,1465.9,1473.3,1450.5,1452.2,1512.2,1557.4,1508.3,1557.4,4311.8999,4335.0,4206.8999,4239.8501,618.54999,622.45001,612.70001,620.65002,2241.5,2253.55,2229.05,2250.0,1086.65,1088.7,1070.35,1078.8,1477.5,1501.0,1469.95,1494.0,1432.75,1436.85,1413.05,1419.9,401.45634435,403.62741804,399.61568632,403.06104648,854.79999,870.90002,853.45001,867.09998,1809.95,1822.5,1800.0,1813.0,3612.7,3620.0,3540.95,3568.75,4676.2002,4700.0,4633.0,4699.0,2090.6499,2133.0,2065.0,2124.55,12785.5,12879.15,12659.0,12783.15,2458.7,2482.0,2427.8501,2436.5,342.89999,355.0,341.89999,355.0,276.79999,278.0,273.75,277.29999,283.64999,284.70001,281.70001,284.0,1479.85,1482.82495,1467.80005,1472.44995,1475.4,1482.9,1452.0,1456.5,766.09998,769.0,750.45001,754.15002,484.92998,486.46,474.8,478.0,1540.1,1548.0,1521.95,1528.45,1156.8236592,1163.5910208,1127.1855792,1127.1855792,973.54999,978.75,966.0,978.75,161.85001,164.7,161.5,163.8,3864.6001,3878.0,3812.0,3837.0,1208.05,1216.7,1195.1,1196.1,3596.75,3615.0,3552.0,3567.0,9565.25,9590.0,9456.0996,9505.0,231.0,233.074995,225.0,226.375
2024-04-23,3065.1001,3091.0,3043.1001,3059.0,1322.1,1338.55,1318.9,1321.1,6194.8999,6303.7998,6181.0,6241.5,2874.8999,2877.95,2844.0,2852.0,1055.75,1060.25,1048.75,1058.0,8795.7998,8861.5,8761.0,8845.0,1621.1,1652.0,1616.0,1628.6,7259.8999,7339.8999,7236.7998,7309.0,1342.35,1351.0,1302.1,1310.0,296.5,304.75,295.875,304.149995,4797.7998,4812.0,4723.0498,4756.0,1346.7,1369.75,1344.5,1369.75,440.95001,445.75,439.25,445.75,3768.6499,3780.05,3730.0,3737.5,1190.42,1213.0,1186.78,1210.0,4520.1499,4534.8999,4445.0,4472.0498,2370.1499,2376.0,2278.3999,2278.45,1486.65,1501.45,1471.1,1474.9,1507.6,1526.5,1503.25,1526.3,4345.0498,4368.8999,4286.8999,4338.0,611.79999,618.75,610.40002,618.5,2262.75,2273.5,2248.7,2253.0,1090.25,1100.0,1082.7,1100.0,1474.5,1485.8,1471.1,1482.8,1442.4,1446.85,1433.0,1443.0,405.13771705,406.36482555,401.26757585,401.45634435,851.34998,865.0,848.54999,858.5,1813.05,1829.0,1803.1,1810.0,3610.1499,3632.75,3588.0,3632.75,4723.3999,4741.2998,4680.1001,4680.1001,2062.6001,2114.0,2056.8501,2096.0,12996.25,13024.5,12776.3,12845.0,2501.25,2510.0,2425.95,2449.0,347.14999,348.64999,344.0,346.0,276.79999,278.75,275.54999,276.85001,285.35001,287.14999,280.70001,283.64999,1459.32495,1493.5,1455.55005,1479.0,1469.85,1489.2,1464.25,1478.0,773.0,777.70001,765.54999,770.34998,485.39,491.27998,483.42002,488.39,1484.65,1562.45,1477.7,1562.0,1159.1947056,1165.6656864,1138.102272,1158.848928,986.75,994.5,974.04999,976.0,161.14999,163.5,160.8,163.5,3874.7,3895.0,3860.6001,3877.05,1200.25,1218.0,1198.8,1218.0,3633.0,3648.0,3605.1499,3619.95,9533.5498,9625.0,9522.0,9540.0,231.050005,233.399995,230.100005,233.399995
2024-04-24,3043.55,3087.8501,3040.0,3071.95,1320.5,1332.9,1318.05,1331.0,6283.3501,6310.5,6186.1499,6229.8999,2867.75,2883.1001,2860.0,2882.95,1063.25,1068.95,1056.0,1056.0,8697.0996,8869.0,8680.0,8819.9004,1630.35,1648.85,1618.05,1625.0,7329.1499,7419.4502,7250.0,7283.0,1336.4,1354.0,1333.55,1352.0,296.67499,299.42499,296.0,299.0,4828.9502,4840.0,4781.0,4797.0,1398.2,1401.9,1352.2,1353.45,443.85001,448.70001,441.14999,441.54999,3813.8,3823.95,3765.55,3779.6499,1190.16,1198.97,1184.21,1192.01,4530.7002,4571.6499,4514.7998,4545.0,2337.75,2384.3,2333.0,2378.0,1479.25,1496.95,1476.3,1490.0,1511.7,1521.75,1509.05,1515.0,4393.3501,4405.3501,4335.1001,4360.0,636.09998,637.65002,608.70001,611.79999,2260.25,2268.3501,2245.6499,2266.05,1096.75,1098.4,1089.0,1092.25,1474.65,1483.25,1462.75,1477.0,1430.75,1444.3,1427.05,1444.3,404.85451711,406.64799717,404.28815498,405.18490445,882.70001,886.0,850.0,851.34998,1842.8,1845.5,1807.8,1812.0,3634.8501,3654.95,3601.1001,3616.55,4726.7998,4754.25,4709.6001,4740.0498,2058.45,2090.8501,2052.95,2055.0,12944.05,13073.95,12900.0,13000.0,2500.1499,2535.8,2488.25,2515.05,351.64999,353.14999,347.29999,349.79999,279.35001,280.39999,276.29999,277.60001,290.39999,291.85001,284.39999,285.0,1450.17505,1468.55005,1449.5,1463.5,1460.05,1478.0,1452.55,1469.85,773.09998,778.5,770.20001,778.5,492.21,496.34,483.6,485.4,1485.75,1503.0,1479.35,1484.65,1096.7571504,1123.9747872,1090.681344,1092.657216,991.65002,995.90002,988.0,992.40002,165.55,166.89999,161.45,162.45,3831.05,3898.0,3824.45,3890.0,1185.7,1207.95,1181.5,1207.95,3609.75,3644.8501,3580.05,3642.0,9658.8496,9686.7998,9542.7998,9578.0,229.949995,232.324995,229.300005,231.949995
2024-04-25,3115.25,3120.8999,3025.6499,3050.0,1330.55,1336.95,1316.8,1320.5,6384.1001,6402.2002,6168.8501,6280.0,2861.45,2869.8999,2829.05,2865.0,1127.0,1133.95,1086.1,1100.0,8734.9004,8770.0,8641.4004,8697.0,1655.55,1672.0,1615.65,1630.0,7294.8999,7364.8501,7125.1001,7330.0,1338.7,1343.8,1324.35,1331.0,301.70001,302.899995,294.024995,296.67499,4844.1499,4859.0,4747.5,4816.1499,1406.2,1410.45,1384.1,1407.0,452.45001,454.0,441.75,443.0,3843.8,3876.8,3790.55,3834.0,1243.75,1252.4,1185.6,1195.01,4615.2002,4629.5,4486.0,4568.0,2367.45,2376.05,2334.2,2349.0,1504.15,1515.05,1479.95,1479.95,1510.75,1519.7,1506.25,1506.25,4498.2998,4515.0,4366.8999,4401.0,646.79999,648.25,628.09998,635.70001,2230.8501,2239.8501,2215.1001,2238.05,1113.75,1125.65,1089.95,1090.0,1496.1,1499.5,1470.55,1476.05,1438.45,1444.9,1420.0,1420.0,413.01957109,413.72752375,404.94892023,406.83679399,905.79999,909.40002,874.34998,882.70001,1642.45,1697.8,1602.0,1665.0,3652.3,3666.0,3611.6001,3616.1001,4634.7002,4687.75,4591.5,4659.9502,2096.8501,2113.95,2041.9,2060.0,12922.5,12980.7,12740.35,12964.0,2562.6499,2577.8999,2471.25,2519.95,359.20001,360.60001,349.10001,351.0,281.95001,282.60001,278.0,279.35001,293.29999,294.5,289.25,292.0,1459.975,1467.975,1441.5,1442.5,1444.45,1464.0,1436.15,1464.0,812.70001,814.40002,769.65002,770.65002,498.37002,500.86,484.45,491.8,1520.15,1527.3,1488.65,1490.0,1092.9042,1102.536576,1064.4022464,1102.536576,1001.25,1003.3,989.5,992.5,167.7,168.0,164.14999,165.39999,3852.2,3873.6499,3811.0,3811.2,1190.3,1193.55,1172.8,1185.0,3571.1001,3602.5,3541.0,3595.0,9683.75,9706.0,9560.0498,9620.1504,230.5,231.274995,227.899995,229.449995
2024-04-26,3080.3999,3129.8999,3066.05,3119.8999,1324.6,1341.6,1321.1,1340.0,6258.6001,6380.0,6251.0498,6380.0,2844.1499,2878.2,2837.05,2870.0,1130.3,1141.35,1123.0,1130.0,8974.2998,8994.9502,8734.5498,8747.2998,1597.35,1649.05,1578.45,1649.05,6731.2002,7000.0,6691.5,7000.0,1326.0,1345.7,1322.0,1338.0,304.725005,307.350005,299.54999,301.149995,4800.4502,4861.0,4793.0,4844.0498,1409.15,1417.2,1401.25,1413.1,455.79999,460.45001,452.20001,454.0,4016.3501,4039.0,3836.05,3850.0,1250.42,1261.77,1235.77,1244.98,4601.0,4632.8501,4572.0,4591.0,2342.45,2379.3,2330.05,2366.95,1473.85,1531.45,1464.95,1516.85,1509.8,1528.0,1505.55,1519.8,4491.6001,4540.7998,4466.4502,4510.25,649.29999,661.59998,643.0,650.95001,2222.6499,2255.0,2218.6001,2245.0,1107.9,1120.0,1102.75,1112.15,1446.4,1519.0,1443.3,1511.5,1430.25,1445.4,1427.0,1439.7,415.33222588,418.44720813,411.93404368,414.62427322,887.25,914.0,884.65002,910.0,1608.5,1655.0,1605.0,1642.45,3605.2,3660.8999,3585.0,3652.0,4788.0498,4823.5498,4639.7002,4640.5,2044.9,2103.0,2038.8,2099.55,12703.35,13045.0,12660.0,12922.0,2482.75,2582.8,2471.05,2574.95,356.0,361.39999,355.0,360.70001,282.89999,286.14999,282.20001,283.0,292.25,296.14999,291.45001,294.25,1452.55005,1465.0,1450.0,1463.94995,1415.25,1466.85,1411.2,1455.0,801.29999,816.90002,798.90002,815.90002,499.72002,507.39,467.4,502.5,1506.55,1532.0,1500.05,1531.0,1089.3476304,1098.3872448,1070.9720208,1098.3872448,999.5,1008.95,996.59998,1007.8,165.8,170.7,165.25,168.0,3821.3501,3876.8,3802.55,3855.1499,1278.75,1347.0,1241.0,1250.0,3584.8,3593.25,3556.3,3588.0,9700.9004,9777.0,9646.9004,9727.0,232.300005,237.899995,230.800005,230.949995
2024-04-29,3081.2,3110.5,3051.5,3110.0,1317.25,1335.75,1307.0,1334.3,5968.3501,6200.0,5733.0,6200.0,2868.2,2873.95,2839.0,2844.1499,1159.25,1164.0,1125.3,1130.3,8760.0996,8989.7998,8729.0,8974.2998,1595.65,1603.0,1587.35,1603.0,6826.6001,6839.6001,6713.0498,6789.9502,1332.45,1346.0,1320.0,1324.5,309.399995,312.25,303.600005,307.475005,4799.8501,4825.6001,4776.0,4815.0,1408.0,1420.1,1392.4,1419.0,453.25,458.70001,450.54999,458.70001,3989.25,4100.0,3971.1001,4025.0,1259.42,1265.0,1240.47,1254.0,4571.8501,4603.5498,4532.6001,4589.0,2386.6001,2392.8,2309.6001,2355.0,1387.4,1436.0,1381.0,1415.0,1529.5,1534.45,1506.55,1515.0,4457.7002,4530.0,4445.6001,4530.0,650.04999,655.40002,641.20001,654.95001,2226.1001,2234.0,2220.0,2234.0,1160.15,1163.45,1107.9,1108.0,1487.25,1491.0,1450.1,1458.75,1434.75,1439.8,1428.25,1429.95,413.63314894,417.64488067,410.23497618,417.22009963,895.75,902.5,886.15002,898.40002,1640.4,1647.25,1609.5,1610.1,3634.3,3649.8999,3605.2,3606.1001,4743.9502,4809.9502,4715.2002,4801.1001,2062.05,2068.3501,2001.0,2045.5,12689.85,12994.8,12603.0,12800.05,2509.8,2524.3999,2490.0,2502.0,363.0,363.64999,356.95001,359.70001,283.20001,285.25,282.14999,283.95001,293.70001,294.60001,289.60001,292.29999,1465.025,1467.9,1450.0,1450.0,1422.35,1460.9,1414.05,1437.0,826.5,831.25,798.70001,807.0,498.44,515.39,486.05,513.99,1521.6,1527.8,1510.05,1516.0,1085.247696,1097.0041344,1075.7635104,1095.5222304,1000.6,1005.75,999.0,1003.05,167.39999,169.60001,166.89999,168.2,3870.2,3877.8,3819.2,3838.0,1288.3,1311.0,1285.0,1290.0,3604.8501,3613.45,3573.1499,3585.0,9964.4502,10011.0,9743.0498,9765.0,231.475005,234.0,230.800005,233.824995
2024-04-30,3054.7,3108.45,3045.0,3094.0,1324.9,1334.65,1316.25,1323.55,5947.1001,6023.0,5901.0,6000.0,2875.8999,2912.0,2855.0,2855.0,1165.9,1182.9,1155.15,1160.15,8903.6504,8966.0,8795.0,8799.4004,1615.0,1633.95,1591.3,1596.0,6923.5498,6975.0,6821.9502,6829.9502,1322.3,1334.8,1319.95,1323.15,303.67499,312.274995,301.70001,312.0,4775.9502,4825.0,4765.1001,4799.0,1400.0,1418.95,1395.05,1415.05,454.29999,458.39999,452.04999,456.39999,4002.3999,4066.0,3973.6001,4013.0,1240.86,1262.6,1237.0,1259.98,4597.3999,4689.9502,4578.0,4578.0,2411.6499,2438.45,2374.1001,2405.0,1366.6,1397.9,1362.45,1376.4,1520.1,1539.5,1514.9,1529.2,4543.0498,4588.2002,4465.0,4465.0,644.40002,653.70001,642.29999,653.59998,2230.45,2240.25,2225.0,2232.05,1150.4,1169.55,1146.75,1159.95,1515.7,1537.0,1489.0,1497.8,1420.55,1436.55,1417.55,1434.7,411.22609103,415.80419432,410.70694462,415.28503848,882.20001,902.75,880.04999,902.45001,1623.95,1647.0,1620.0,1640.4,3594.3,3648.95,3584.05,3639.0,4706.3999,4778.6001,4699.9502,4750.0,2156.3501,2169.0,2073.05,2073.05,12817.5,12996.0,12740.2,12786.0,2507.3999,2537.6001,2500.55,2517.7,363.20001,365.45001,359.29999,364.95001,282.85001,286.35001,281.45001,284.5,301.85001,304.35001,293.04999,293.70001,1467.0,1483.07495,1462.875,1468.0,1436.55,1449.85,1423.2,1432.0,826.25,834.84998,819.90002,826.5,510.34,515.76,496.8,498.6,1502.1,1529.15,1497.0,1527.0,1094.9788656,1100.807688,1082.4320784,1086.6308064,1007.9,1019.45,997.5,1005.0,165.0,168.39999,164.5,168.39999,3820.6499,3881.75,3810.0,3872.0,1263.5,1291.1,1260.05,1288.3,3589.25,3619.5,3580.0,3602.6499,9971.8496,10180.0,9911.3496,10160.3,231.199995,233.375,230.75,231.5
2024-05-02,3039.6001,3119.8501,3015.05,3071.95,1338.8,1348.7,1306.55,1333.95,5958.5498,6000.0,5939.4502,5947.1001,2975.3999,2988.0,2875.1001,2875.1001,1149.85,1174.0,1148.0,1156.0,9110.6504,9146.4502,8826.0996,8944.0,1615.45,1635.0,1611.0,1615.0,6882.7002,6969.9502,6865.0,6937.8501,1304.05,1319.9,1293.6,1315.25,317.32501,318.524995,307.25,309.0,4759.6499,4812.0,4750.0498,4789.9502,1420.05,1426.0,1398.15,1400.0,453.89999,459.54999,449.39999,457.54999,3964.6499,4009.0,3935.5,4002.3999,1257.5,1259.96,1239.05,1239.05,4602.3999,4634.1001,4546.3999,4598.0,2437.3501,2452.0,2401.05,2410.0,1360.7,1377.9,1358.0,1358.0,1532.25,1537.0,1520.35,1522.0,4561.5,4625.0,4551.2998,4625.0,641.45001,646.90002,628.65002,635.90002,2226.3,2243.2,2205.05,2205.05,1139.45,1155.5,1133.25,1143.0,1505.2,1521.3,1500.05,1508.0,1414.45,1424.0,1411.85,1413.0,414.388289,417.7864712,410.4709604,411.55647837,890.34998,894.59998,883.0,883.0,1575.65,1594.5,1552.4,1590.0,3599.5,3634.1499,3576.05,3590.05,4692.7002,4748.4502,4675.5498,4714.9502,2185.1499,2204.0,2165.1001,2165.1001,12805.35,12844.15,12514.8,12750.0,2512.3,2541.0,2505.0,2507.3999,369.04999,372.60001,363.20001,363.20001,282.79999,284.60001,279.04999,281.0,313.60001,317.25,301.85001,301.95001,1466.55005,1477.32495,1464.125,1472.0,1460.9,1464.75,1416.35,1416.35,830.04999,833.90002,825.0,826.90002,516.42002,519.8,507.0,509.31,1519.0,1530.0,1502.0,1503.0,1077.9863664,1100.560704,1068.0576096,1100.560704,1027.8,1030.0,1011.55,1020.0,167.35001,168.89999,165.0,165.0,3863.3,3871.1001,3778.05,3778.05,1266.9,1274.35,1253.5,1263.2,3568.45,3598.0,3546.3,3585.0,9983.4502,10045.0,9946.5,9971.8496,228.699995,231.5,227.725005,231.199995
2024-05-03,2993.25,3045.0,2975.1001,3030.0,1320.3,1354.0,1310.45,1353.0,6009.6001,6027.7002,5960.0498,6000.0,2929.75,2997.0,2909.25,2983.05,1141.5,1163.25,1134.1,1150.9,9105.5996,9258.5996,9064.3496,9170.0,1627.3,1725.0,1618.0,1650.2,6931.5,7400.0,6906.9502,7329.0,1277.4,1310.5,1258.15,1306.0,314.92499,320.850005,312.54999,320.0,4744.6001,4781.1001,4707.8999,4781.1001,1424.75,1434.0,1415.2,1428.0,474.60001,475.79999,449.39999,457.89999,3950.95,3991.0,3900.0,3965.1001,1269.91,1283.98,1251.6,1259.98,4599.25,4655.6001,4580.0,4623.0,2481.3501,2487.0,2438.8,2442.0,1348.05,1370.0,1333.55,1370.0,1519.6,1540.6,1507.2,1533.25,4552.75,4579.9502,4516.8501,4577.5,647.09998,655.04999,638.40002,655.04999,2217.05,2235.6499,2204.0,2232.0,1142.05,1157.4,1135.45,1141.3,1483.7,1517.95,1473.05,1517.2,1416.3,1424.8,1403.2,1422.1,411.98125941,415.37941328,407.16718133,415.37941328,874.20001,903.70001,866.0,895.84998,1546.7,1587.9,1543.85,1583.0,3499.8,3622.0,3488.45,3610.0,4651.9502,4723.75,4640.5498,4705.0498,2193.0,2210.0,2172.3501,2210.0,12492.15,12830.0,12411.4,12817.95,2456.1001,2523.05,2436.25,2515.1001,364.95001,380.39999,360.35001,372.29999,286.10001,292.95001,284.0,284.0,310.85001,316.10001,308.25,312.0,1434.0,1474.94995,1416.15,1471.0,1443.25,1472.7,1438.4,1469.0,831.45001,836.20001,820.0,834.79999,517.71,531.6,515.02998,520.0,1511.15,1537.0,1501.5,1527.0,1081.0983648,1101.4498464,1076.6526528,1081.78992,1013.4,1040.2,996.0,1038.0,166.5,170.75,165.14999,168.95,3843.3999,3893.6001,3797.6001,3890.1499,1250.45,1272.0,1243.05,1270.0,3533.8999,3599.0,3492.0,3595.0,9816.2998,10030.0,9779.3496,9982.0,228.675005,231.0,226.600005,230.199995
2024-05-06,2874.6499,3000.2,2850.0,2993.25,1289.95,1322.5,1257.0,1322.5,6056.7002,6086.1499,5986.2002,6050.0,2932.1499,2959.0,2911.2,2950.0,1143.65,1156.0,1135.65,1143.9,9052.5498,9185.75,8810.5498,9120.0,1611.35,1637.9,1607.05,1637.9,6859.8501,7019.9502,6845.0,7007.9502,1283.4,1298.45,1273.2,1275.0,305.125,317.600005,303.07501,317.5,5061.6001,5205.4502,4802.2002,4818.9502,1423.4,1431.85,1405.05,1431.0,460.60001,481.45001,444.04999,479.0,3963.0,3989.0,3901.1499,3950.95,1258.69,1276.0,1249.27,1275.94,4599.0,4668.7998,4581.25,4613.0,2453.3,2489.75,2441.2,2489.0,1358.8,1365.0,1348.5,1358.0,1522.65,1534.5,1517.15,1522.0,4509.75,4582.7002,4465.5,4571.9502,638.79999,655.0,629.29999,650.0,2256.2,2261.5,2212.0,2225.0,1146.3,1158.45,1138.1,1141.55,1497.5,1510.0,1482.05,1495.7,1425.9,1445.7,1417.1,1420.0,410.37655728,415.75700691,409.05505509,413.44435213,880.65002,893.0,874.34998,879.70001,1624.3,1633.0,1594.0,1605.0,3463.3,3527.0,3441.1001,3522.8,4703.9502,4739.0,4660.0,4675.0,2224.95,2240.0,2190.0,2200.45,12439.3,12646.4,12372.5,12550.0,2457.3999,2479.95,2446.95,2474.3999,356.79999,368.85001,354.39999,367.79999,282.14999,288.75,275.25,288.70001,306.85001,310.79999,303.10001,310.20001,1419.525,1440.0,1418.0,1435.5,1440.6,1457.45,1431.6,1450.0,807.79999,836.0,803.0,835.0,509.51,521.79,499.77002,520.0,1529.15,1534.0,1508.75,1518.0,1084.9019184,1096.2631824,1076.8996368,1091.66928,1016.2,1019.8,1005.0,1015.0,167.60001,168.64999,164.7,167.95,3921.05,3939.95,3853.0,3853.0,1262.25,1265.7,1245.1,1258.0,3280.1499,3488.8,3257.0,3476.0,9776.9004,9929.0,9746.1504,9875.0,229.324995,231.300005,228.0,229.399995
2024-05-07,2835.95,2905.3501,2822.0,2889.95,1287.65,1301.15,1265.0,1291.1,5900.25,6080.0,5856.3999,6080.0,2913.0,2967.95,2904.0,2947.0,1127.7,1148.8,1124.05,1146.05,8677.9004,9074.9502,8642.5498,9055.1504,1615.15,1625.0,1593.0,1621.0,6872.5498,6943.1001,6788.0,6889.9502,1286.15,1294.45,1271.0,1286.35,302.149995,314.225005,301.0,311.25,5173.8501,5219.8999,5048.7998,5057.9502,1387.2,1428.85,1377.75,1423.4,456.0,469.5,452.85001,463.0,3911.3999,3969.55,3873.25,3969.55,1251.52,1270.0,1240.0,1265.98,4622.3999,4655.0,4570.0,4605.0,2421.0,2468.7,2403.1001,2460.0,1330.95,1348.9,1326.15,1347.95,1506.15,1524.05,1504.15,1521.95,4476.75,4534.4502,4432.2002,4528.9502,620.20001,646.90002,611.75,646.90002,2379.3999,2389.6001,2259.0,2266.0,1131.9,1152.75,1126.3,1147.95,1452.55,1502.65,1448.0,1497.5,1440.95,1443.35,1415.6,1424.95,415.66261323,420.99584714,410.80133831,412.40601212,857.34998,881.04999,845.75,880.65002,1643.9,1647.35,1618.0,1628.7,3427.75,3496.0,3425.0,3479.3999,4699.3999,4729.0,4652.0,4710.0498,2191.5,2236.8999,2164.8501,2236.0,12364.05,12508.5,12239.0,12472.4,2508.6499,2528.3501,2459.55,2469.0,349.14999,358.45001,346.85001,358.25,273.60001,285.0,272.0,283.89999,295.25,308.29999,294.5,307.0,1401.475,1420.75,1392.0,1415.975,1450.15,1458.9,1431.55,1440.9,801.90002,814.65002,793.20001,812.0,497.16,513.0,488.32998,509.51,1515.35,1543.15,1510.1,1535.95,1086.1368384,1108.0196208,1076.9490336,1081.8393168,988.54999,1017.95,982.04999,1016.2,164.25,167.95,162.3,167.95,3978.95,3988.0,3913.5,3930.8,1292.45,1294.8,1256.9,1268.0,3270.8999,3332.0,3227.0,3330.0,9682.4004,9948.0,9630.0,9799.0,231.949995,232.675005,227.0,230.899995
